customer_id,customer_name,account_number,account_type,account_balance
2229,Ava Garcia,6452,credit,92008
2230,Emma Smith,33765,savings,97499
2231,Charlotte Martinez,88634,credit,95338
2232,Evelyn Miller,4035,credit,28089
2233,Amelia Wilson,7023,checking,3324
2234,Sophia Johnson,65320,credit,63232
2235,Charlotte Brown,3454,savings,28817
2236,Charlotte Anderson,79959,savings,91606
2237,Ava Anderson,24515,credit,15883
2238,Emma Taylor,22137,checking,90299
2239,Harper Garcia,55503,credit,51561
2240,Charlotte Anderson,52560,credit,85322
2241,Olivia Wilson,54821,credit,35276
2242,Evelyn Miller,67607,credit,30730
2243,Charlotte Johnson,88900,checking,98516
2244,Sophia Brown,74025,credit,22605
2245,Amelia Wilson,14179,savings,51648
2246,Harper Davis,12900,savings,97509
2247,Charlotte Miller,2007,checking,18248
2248,Harper Wilson,80883,savings,93330
2249,Olivia Davis,95635,checking,26798
2250,Sophia Davis,9498,credit,46495
2251,Olivia Brown,31709,checking,24932
2252,Evelyn Wilson,61715,checking,42482
2253,Isabella Wilson,42500,checking,52136
2254,Sophia Brown,51082,savings,69712
2255,Isabella Brown,56508,savings,2720
2256,Harper Johnson,77913,credit,54414
2257,Mia Taylor,51982,credit,50770
2258,Evelyn Smith,38796,checking,58605
2259,Isabella Garcia,90717,savings,56135
2260,Emma Taylor,35761,checking,21531
2261,Evelyn Smith,59213,savings,78450
2262,Charlotte Smith,58070,savings,63457
2263,Emma Anderson,12618,checking,26721
2264,Amelia Smith,58024,checking,46304
2265,Harper Johnson,32509,credit,48101
2266,Olivia Brown,8785,checking,12562
2267,Ava Miller,93036,checking,51285
2268,Emma Martinez,45815,credit,66552
2269,Harper Johnson,23511,checking,46766
2270,Emma Brown,72202,savings,19058
2271,Sophia Davis,12813,savings,16586
2272,Olivia Davis,55742,credit,74189
2273,Isabella Smith,99072,savings,97057
2274,Amelia Brown,9394,credit,47693
2275,Isabella Taylor,17354,credit,8745
2276,Harper Brown,96972,checking,26800
2277,Ava Miller,97053,checking,64144
2278,Isabella Davis,25780,checking,25570
2279,Amelia Anderson,27727,savings,86246
2280,Emma Martinez,73575,savings,74402
2281,Charlotte Taylor,92733,savings,67619
2282,Charlotte Garcia,59964,checking,98978
2283,Olivia Johnson,36860,savings,48897
2284,Evelyn Johnson,3697,savings,27350
2285,Amelia Taylor,88353,credit,2215
2286,Harper Martinez,31437,credit,18215
2287,Ava Wilson,10424,checking,73343
2288,Charlotte Garcia,79972,savings,19896
2289,Isabella Taylor,2853,credit,35821
2290,Isabella Davis,74478,savings,68554
2291,Charlotte Anderson,67013,checking,29411
2292,Evelyn Brown,83286,savings,1735
2293,Sophia Taylor,2755,checking,57552
2294,Emma Miller,8541,credit,59596
2295,Amelia Brown,42286,credit,23959
2296,Emma Miller,46376,credit,37690
2297,Olivia Brown,82726,credit,55204
2298,Emma Brown,40128,credit,83226
2299,Sophia Davis,77575,savings,38087
2300,Emma Miller,82480,credit,95557
2301,Harper Smith,29194,savings,51058
2302,Sophia Garcia,3633,checking,92620
2303,Evelyn Anderson,64677,credit,12299
2304,Mia Smith,10570,credit,97844
2305,Evelyn Davis,36177,savings,63219
2306,Evelyn Brown,46825,credit,30305
2307,Olivia Wilson,39527,checking,10496
2308,Emma Miller,66703,credit,19034
2309,Evelyn Taylor,26425,checking,26230
2310,Amelia Johnson,82413,checking,77430
2311,Sophia Wilson,48697,savings,31638
2312,Harper Garcia,43881,checking,25312
2313,Olivia Miller,4861,credit,97352
2314,Sophia Taylor,43548,savings,50947
2315,Amelia Wilson,50207,checking,28030
2316,Harper Martinez,41047,credit,49566
2317,Olivia Miller,39167,checking,66403
2318,Olivia Martinez,48595,credit,60082
2319,Evelyn Martinez,14489,credit,48604
2320,Amelia Brown,21567,checking,95353
2321,Harper Garcia,12870,savings,17062
2322,Amelia Garcia,17317,credit,67901
2323,Olivia Garcia,62670,checking,20227
2324,Olivia Anderson,52900,savings,40047
2325,Ava Anderson,30136,checking,51890
2326,Sophia Anderson,21433,credit,96014
2327,Evelyn Garcia,71608,savings,49556
2328,Sophia Taylor,50732,credit,80190
2329,Isabella Miller,67930,savings,80191
2330,Isabella Wilson,55509,savings,23147
2331,Charlotte Smith,12363,credit,24997
2332,Isabella Wilson,30756,checking,56980
2333,Olivia Martinez,64866,credit,55588
2334,Ava Brown,96846,credit,4753
2335,Evelyn Smith,87023,savings,57089
2336,Evelyn Smith,90327,credit,48114
2337,Emma Anderson,14273,savings,27536
2338,Olivia Miller,97007,credit,38661
2339,Ava Martinez,25503,credit,32443
2340,Sophia Taylor,42814,checking,60232
2341,Ava Brown,46823,credit,93864
2342,Olivia Garcia,29225,savings,31166
2343,Amelia Davis,36587,savings,96435
2344,Emma Anderson,53621,savings,31046
2345,Harper Miller,51613,credit,48415
2346,Evelyn Brown,65533,savings,13589
2347,Sophia Miller,38506,checking,77112
2348,Amelia Davis,19773,checking,38857
2349,Mia Brown,27566,checking,57627
2350,Isabella Brown,48245,checking,28911
2351,Sophia Brown,56194,savings,49503
2352,Isabella Brown,58248,checking,54577
2353,Sophia Anderson,34464,credit,98738
2354,Sophia Smith,15901,checking,91698
2355,Amelia Taylor,45127,savings,9506
2356,Amelia Johnson,3520,credit,9867
2357,Sophia Taylor,62046,checking,14801
2358,Ava Martinez,36137,checking,30322
2359,Ava Miller,9212,checking,31046
2360,Amelia Davis,49145,credit,21151
2361,Evelyn Brown,6333,savings,39122
2362,Isabella Johnson,13838,savings,33298
2363,Isabella Taylor,18259,checking,32401
2364,Evelyn Smith,53556,checking,15794
2365,Charlotte Davis,49993,savings,3407
2366,Evelyn Garcia,94974,savings,9892
2367,Sophia Martinez,63179,credit,38567
2368,Olivia Martinez,73693,credit,44374
2369,Emma Martinez,3430,savings,74926
2370,Ava Davis,50859,credit,73909
2371,Evelyn Wilson,90679,savings,60460
2372,Olivia Taylor,74122,credit,62694
2373,Harper Miller,49814,credit,10417
2374,Isabella Martinez,34908,checking,89874
2375,Evelyn Miller,41988,credit,84388
2376,Emma Davis,16856,credit,92407
2377,Amelia Smith,95194,savings,24505
2378,Olivia Davis,14728,savings,50305
2379,Olivia Davis,3716,checking,91216
2380,Ava Anderson,54652,credit,23725
2381,Isabella Johnson,68252,checking,5102
2382,Charlotte Johnson,79402,checking,79693
2383,Evelyn Smith,51709,checking,61144
2384,Evelyn Martinez,81470,checking,10365
2385,Emma Garcia,17640,credit,88997
2386,Emma Martinez,64806,savings,67905
2387,Emma Davis,64566,checking,91009
2388,Sophia Anderson,93559,credit,70798
2389,Mia Davis,97451,credit,55792
2390,Isabella Johnson,84003,credit,38919
2391,Isabella Taylor,42208,checking,96884
2392,Emma Taylor,34976,savings,7805
2393,Harper Davis,47990,savings,57393
2394,Olivia Wilson,19704,savings,81870
2395,Sophia Garcia,74177,credit,72633
2396,Emma Smith,46152,savings,21957
2397,Olivia Garcia,33457,checking,15661
2398,Ava Davis,34101,checking,84877
2399,Charlotte Garcia,98123,credit,14604
2400,Olivia Anderson,49226,credit,6112
2401,Amelia Johnson,17389,savings,34806
2402,Isabella Brown,32849,checking,47587
2403,Amelia Johnson,37476,savings,17571
2404,Emma Garcia,57967,savings,38734
2405,Olivia Garcia,7392,checking,71104
2406,Ava Davis,91319,savings,75957
2407,Charlotte Wilson,92639,savings,88972
2408,Ava Miller,69629,savings,42760
2409,Olivia Garcia,33595,credit,75408
2410,Charlotte Garcia,69975,savings,90240
2411,Ava Davis,40298,savings,3260
2412,Charlotte Davis,93901,checking,97231
2413,Mia Anderson,12250,checking,11461
2414,Emma Wilson,7931,checking,55408
2415,Isabella Martinez,30725,checking,83163
2416,Harper Anderson,92146,checking,67030
2417,Harper Martinez,49769,checking,6147
2418,Sophia Davis,21248,savings,40362
2419,Harper Garcia,48943,checking,8981
2420,Ava Taylor,53844,savings,99547
2421,Harper Wilson,54931,savings,5839
2422,Amelia Smith,48652,checking,72324
2423,Evelyn Brown,10103,savings,92659
2424,Emma Martinez,2456,savings,45850
2425,Amelia Anderson,21290,checking,8481
2426,Evelyn Wilson,25345,checking,60943
2427,Ava Smith,24715,savings,76095
2428,Olivia Smith,79249,savings,52006
2429,Amelia Smith,7988,savings,47831
2430,Isabella Smith,93609,checking,34046
2431,Evelyn Martinez,30193,checking,81014
2432,Sophia Wilson,43588,savings,69387
2433,Amelia Davis,77158,checking,25284
2434,Emma Garcia,62861,credit,96592
2435,Harper Taylor,91457,savings,6066
2436,Amelia Johnson,42218,savings,66889
2437,Isabella Anderson,3235,credit,96846
2438,Sophia Johnson,27687,credit,22589
2439,Emma Miller,71082,checking,56023
2440,Olivia Smith,4586,savings,58948
2441,Amelia Brown,72445,checking,32334
2442,Amelia Davis,31112,credit,34983
2443,Ava Miller,6649,savings,74513
2444,Isabella Davis,98031,checking,4368
2445,Isabella Garcia,50726,savings,31692
2446,Olivia Taylor,67448,savings,67406
2447,Ava Garcia,43655,credit,22399
2448,Olivia Johnson,13264,checking,49941
2449,Emma Garcia,6793,checking,88533
2450,Emma Davis,4891,checking,22401
2451,Isabella Brown,78723,credit,21243
2452,Charlotte Smith,25141,checking,1285
2453,Harper Taylor,62798,savings,24617
2454,Charlotte Brown,3339,checking,57884
2455,Charlotte Martinez,16878,savings,15559
2456,Evelyn Johnson,63911,credit,80628
2457,Charlotte Anderson,5600,credit,21244
2458,Sophia Wilson,51626,checking,31417
2459,Sophia Davis,41108,credit,32827
2460,Isabella Martinez,69592,checking,65910
2461,Harper Garcia,62729,credit,2340
2462,Harper Anderson,46773,credit,61529
2463,Ava Davis,41535,savings,59044
2464,Emma Brown,8574,credit,52147
2465,Amelia Davis,29074,credit,33789
2466,Sophia Wilson,68225,savings,56472
2467,Olivia Wilson,12948,savings,88936
2468,Charlotte Garcia,27932,checking,13546
2469,Evelyn Garcia,54830,credit,67731
2470,Ava Taylor,9921,savings,65594
2471,Harper Garcia,31177,savings,18807
2472,Mia Miller,75819,checking,13182
2473,Mia Wilson,73688,checking,6854
2474,Mia Taylor,80543,credit,6984
2475,Mia Garcia,55305,credit,84916
2476,Sophia Martinez,9398,checking,61625
2477,Harper Taylor,38996,savings,42802
2478,Emma Taylor,77343,savings,91301
2479,Ava Garcia,43988,credit,55236
2480,Olivia Wilson,19785,checking,89704
2481,Harper Taylor,40305,checking,7810
2482,Amelia Brown,23281,credit,29212
2483,Harper Taylor,88500,savings,56900
2484,Amelia Miller,99842,credit,71242
2485,Ava Taylor,32163,credit,97990
2486,Evelyn Miller,80506,checking,92648
2487,Olivia Anderson,49508,savings,30607
2488,Mia Davis,45012,credit,4543
2489,Harper Wilson,4918,credit,88513
2490,Sophia Davis,61297,savings,96691
2491,Evelyn Wilson,63193,credit,44592
2492,Ava Miller,38495,checking,44206
2493,Amelia Johnson,9965,savings,53143
2494,Olivia Brown,17116,credit,78439
2495,Charlotte Martinez,68659,credit,88345
2496,Amelia Taylor,60675,savings,46382
2497,Olivia Miller,4640,savings,55843
2498,Sophia Smith,40140,checking,67713
2499,Charlotte Martinez,49883,checking,56066
2500,Charlotte Anderson,74089,credit,41661
2501,Isabella Taylor,88055,savings,29476
2502,Harper Garcia,73097,credit,72249
2503,Harper Garcia,2005,savings,86725
2504,Ava Brown,90068,savings,80034
2505,Mia Anderson,24728,savings,49640
2506,Mia Wilson,8833,checking,24899
2507,Sophia Miller,47261,checking,15989
2508,Sophia Wilson,38404,checking,86975
2509,Isabella Martinez,8895,savings,88725
2510,Olivia Brown,60589,credit,46405
2511,Charlotte Miller,58592,credit,60495
2512,Harper Wilson,85066,savings,45367
2513,Sophia Garcia,62807,savings,13352
2514,Isabella Anderson,22885,checking,37811
2515,Amelia Anderson,1442,checking,43942
2516,Ava Davis,48157,credit,99738
2517,Harper Taylor,67405,credit,79308
2518,Isabella Johnson,76437,credit,2729
2519,Charlotte Wilson,70299,checking,27210
2520,Ava Davis,52522,checking,73127
2521,Charlotte Johnson,46167,checking,54525
2522,Isabella Brown,11964,checking,38313
2523,Olivia Miller,10654,credit,78264
2524,Isabella Wilson,48607,credit,49597
2525,Ava Johnson,37880,checking,37497
2526,Amelia Smith,41382,savings,10842
2527,Olivia Martinez,17496,checking,17989
2528,Charlotte Smith,17549,checking,53741
2529,Emma Taylor,53580,savings,96456
2530,Olivia Martinez,50510,checking,79477
2531,Amelia Taylor,55963,savings,9001
2532,Evelyn Wilson,17400,credit,81866
2533,Emma Davis,55998,credit,12233
2534,Charlotte Garcia,62190,credit,20189
2535,Olivia Wilson,67363,savings,4159
2536,Sophia Davis,48073,savings,85412
2537,Sophia Martinez,57322,savings,30612
2538,Emma Smith,68217,credit,58277
2539,Olivia Smith,35695,savings,82850
2540,Isabella Johnson,75873,credit,84141
2541,Sophia Brown,15773,savings,17898
2542,Isabella Anderson,93188,savings,56995
2543,Amelia Smith,84706,savings,78561
2544,Amelia Smith,79558,checking,18946
2545,Harper Smith,10528,checking,31253
2546,Emma Smith,27900,savings,33125
2547,Ava Wilson,78317,credit,73405
2548,Evelyn Wilson,72733,savings,73686
2549,Ava Martinez,92214,checking,59438
2550,Amelia Smith,28286,savings,33221
2551,Harper Miller,74272,savings,58352
2552,Harper Anderson,83313,savings,76779
2553,Isabella Johnson,96066,credit,53721
2554,Ava Smith,24392,credit,65871
2555,Amelia Smith,98019,checking,82051
2556,Emma Johnson,98291,savings,61714
2557,Evelyn Brown,13602,savings,96134
2558,Harper Garcia,13323,credit,36192
2559,Amelia Garcia,38209,checking,9939
2560,Isabella Garcia,23528,checking,4426
2561,Evelyn Johnson,55279,savings,7492
2562,Mia Wilson,70867,credit,60554
2563,Emma Garcia,72664,checking,45227
2564,Olivia Martinez,8540,credit,98357
2565,Sophia Taylor,16668,checking,96126
2566,Charlotte Anderson,27343,checking,39559
2567,Evelyn Miller,22007,credit,90474
2568,Ava Smith,91476,checking,58823
2569,Charlotte Davis,75460,checking,51664
2570,Evelyn Miller,24447,savings,11289
2571,Emma Taylor,46714,checking,57065
2572,Olivia Davis,89840,savings,9976
2573,Olivia Brown,2547,savings,17397
2574,Isabella Garcia,41849,savings,68706
2575,Amelia Taylor,29596,checking,34568
2576,Sophia Davis,60079,checking,34624
2577,Evelyn Johnson,74112,checking,2257
2578,Olivia Johnson,91925,checking,42114
2579,Amelia Anderson,60064,savings,33195
2580,Isabella Garcia,76701,credit,12225
2581,Olivia Wilson,97475,checking,47448
2582,Isabella Taylor,45604,checking,70493
2583,Emma Taylor,11720,savings,16543
2584,Olivia Miller,19692,credit,39374
2585,Ava Smith,29020,credit,29252
2586,Charlotte Garcia,95718,savings,32178
2587,Ava Smith,84969,checking,65681
2588,Isabella Johnson,41605,checking,87123
2589,Amelia Smith,88611,checking,67818
2590,Amelia Miller,93864,savings,97057
2591,Sophia Garcia,14812,savings,65361
2592,Emma Davis,65958,checking,2814
2593,Mia Anderson,35869,checking,42821
2594,Isabella Smith,12299,savings,91662
2595,Amelia Davis,49779,checking,86492
2596,Olivia Miller,52831,savings,21205
2597,Amelia Taylor,1298,checking,12894
2598,Charlotte Smith,60914,credit,39581
2599,Charlotte Johnson,73408,credit,83895
2600,Harper Taylor,37754,credit,18953
2601,Charlotte Johnson,64377,savings,79747
2602,Olivia Johnson,55370,credit,91226
2603,Charlotte Wilson,70329,checking,42920
2604,Harper Garcia,21562,credit,37468
2605,Olivia Martinez,10016,credit,65722
2606,Mia Taylor,13194,checking,69829
2607,Olivia Wilson,10926,credit,55889
2608,Sophia Anderson,91027,savings,31331
2609,Harper Taylor,87159,savings,89417
2610,Ava Anderson,39844,savings,24080
2611,Olivia Wilson,12604,credit,64559
2612,Mia Davis,39994,credit,35763
2613,Sophia Brown,81859,checking,25631
2614,Ava Garcia,87573,savings,87139
2615,Sophia Anderson,42331,checking,97456
2616,Isabella Taylor,2898,credit,3116
2617,Charlotte Martinez,44003,credit,27709
2618,Olivia Brown,72852,savings,99170
2619,Harper Davis,98486,credit,9121
2620,Mia Taylor,62191,checking,62458
2621,Olivia Taylor,13342,checking,10282
2622,Mia Miller,50243,savings,62424
2623,Ava Smith,2143,credit,16265
2624,Ava Davis,8592,credit,2974
2625,Sophia Martinez,47439,credit,69376
2626,Evelyn Martinez,44805,credit,67081
2627,Mia Davis,72456,savings,21770
2628,Mia Johnson,2236,credit,55250
2629,Amelia Taylor,86215,credit,54893
2630,Charlotte Wilson,18674,credit,64871
2631,Emma Smith,77569,savings,13485
2632,Isabella Taylor,40130,savings,78171
2633,Mia Johnson,2236,checking,98494
2634,Sophia Martinez,92241,savings,84642
2635,Sophia Johnson,49169,savings,72786
2636,Olivia Garcia,40120,savings,34535
2637,Amelia Miller,3989,savings,11042
2638,Mia Smith,45967,credit,52813
2639,Emma Martinez,52259,credit,10869
2640,Isabella Garcia,51923,savings,66236
2641,Sophia Brown,43654,checking,74833
2642,Charlotte Smith,90562,checking,39865
2643,Ava Martinez,7266,savings,42790
2644,Evelyn Anderson,11927,checking,62256
2645,Harper Wilson,98505,checking,86790
2646,Isabella Garcia,32516,checking,97380
2647,Emma Anderson,57037,savings,7334
2648,Evelyn Taylor,53968,credit,40894
2649,Mia Taylor,61709,credit,69464
2650,Ava Miller,60757,checking,36281
2651,Evelyn Martinez,14024,checking,48784
2652,Evelyn Smith,72382,credit,10466
2653,Emma Johnson,40608,savings,41101
2654,Evelyn Martinez,37730,credit,27251
2655,Emma Miller,84053,checking,21580
2656,Emma Davis,74717,checking,12315
2657,Sophia Martinez,29567,savings,28816
2658,Isabella Garcia,68923,checking,92296
2659,Amelia Taylor,65488,checking,16338
2660,Olivia Davis,29128,credit,99902
2661,Olivia Davis,89376,savings,17484
2662,Isabella Miller,62795,credit,82028
2663,Amelia Taylor,51181,credit,95715
2664,Ava Smith,51150,credit,61890
2665,Charlotte Miller,6703,checking,43404
2666,Olivia Taylor,85976,credit,37004
2667,Mia Smith,53835,checking,74756
2668,Ava Smith,81997,savings,58319
2669,Charlotte Taylor,36874,savings,77588
2670,Emma Martinez,60999,credit,29811
2671,Emma Garcia,32045,checking,61860
2672,Emma Davis,97413,savings,20273
2673,Charlotte Anderson,83905,checking,65324
2674,Mia Garcia,43579,credit,34871
2675,Ava Anderson,51747,credit,84800
2676,Emma Anderson,27017,checking,74609
2677,Olivia Martinez,37684,checking,15928
