customer_id,customer_name,account_number,account_type,account_balance
2162,Emma Smith,49748,savings,9341
2163,Evelyn Smith,56986,savings,84942
2164,Ava Miller,95892,credit,97725
2165,Amelia Garcia,71156,checking,3494
2166,Sophia Davis,52059,checking,84168
2167,Charlotte Garcia,42298,credit,4472
2168,Sophia Brown,30347,credit,50896
2169,Charlotte Taylor,10732,savings,60947
2170,Ava Johnson,55166,credit,93524
2171,Harper Anderson,24361,checking,53248
2172,Olivia Johnson,57006,credit,46845
2173,Mia Johnson,57896,checking,26702
2174,Emma Brown,78434,credit,58205
2175,Isabella Miller,19478,credit,42548
2176,Emma Wilson,86563,checking,25423
2177,Emma Martinez,86234,credit,55829
2178,Ava Anderson,14936,credit,50934
2179,Charlotte Wilson,52053,checking,42257
2180,Harper Miller,12529,checking,11800
2181,Charlotte Taylor,23290,checking,46885
2182,Isabella Martinez,67973,savings,22883
2183,Olivia Wilson,92933,credit,24079
2184,Emma Davis,98541,checking,34511
2185,Evelyn Smith,66547,savings,36492
2186,Charlotte Miller,30141,savings,20244
2187,Sophia Anderson,29441,credit,13466
2188,Olivia Miller,66632,savings,80555
2189,Harper Brown,66391,savings,51877
2190,Emma Smith,56830,savings,24343
2191,Mia Davis,17778,savings,89931
2192,Mia Brown,25371,checking,10736
2193,Harper Taylor,55387,credit,25374
2194,Amelia Johnson,24624,checking,85971
2195,Evelyn Wilson,17586,checking,56768
2196,Evelyn Brown,62588,checking,56772
2197,Ava Taylor,39294,checking,25680
2198,Charlotte Taylor,85631,credit,16271
2199,Mia Garcia,93787,checking,43385
2200,Evelyn Brown,13275,savings,14348
2201,Charlotte Miller,77352,savings,14516
2202,Harper Martinez,45257,checking,49337
2203,Sophia Johnson,46474,credit,29034
2204,Charlotte Taylor,86061,savings,42124
2205,Amelia Davis,5177,savings,51161
2206,Evelyn Anderson,86197,checking,72817
2207,Olivia Johnson,82287,savings,95697
2208,Evelyn Davis,6110,checking,75014
2209,Emma Brown,12524,checking,54437
2210,Charlotte Taylor,74414,checking,6437
2211,Amelia Martinez,9738,savings,63316
2212,Emma Garcia,26215,savings,35198
2213,Amelia Martinez,8038,checking,45086
2214,Isabella Smith,67883,savings,97436
2215,Amelia Smith,37256,checking,8700
2216,Emma Taylor,36161,credit,15047
2217,Olivia Anderson,15565,checking,48576
2218,Charlotte Smith,53929,checking,27909
2219,Ava Davis,7935,credit,86050
2220,Emma Brown,45147,checking,92932
2221,Harper Davis,97156,savings,61298
2222,Isabella Taylor,58502,credit,97740
2223,Olivia Martinez,59843,savings,79784
2224,Charlotte Martinez,83370,checking,11498
2225,Evelyn Anderson,83225,checking,98713
2226,Isabella Smith,81007,savings,24413
2227,Ava Johnson,99999,savings,70062
2228,Evelyn Garcia,65097,checking,31996
2229,Olivia Taylor,80471,savings,53383
2230,Olivia Taylor,21759,credit,14142
2231,Sophia Garcia,56949,credit,4014
2232,Charlotte Wilson,55557,savings,85278
2233,Evelyn Taylor,36808,checking,13561
2234,Amelia Brown,55677,checking,58294
2235,Charlotte Martinez,34794,credit,14147
2236,Mia Johnson,14220,savings,67413
2237,Charlotte Smith,57166,credit,54085
2238,Ava Smith,81951,checking,43264
2239,Amelia Taylor,71129,savings,96362
2240,Evelyn Martinez,78812,savings,50430
2241,Harper Garcia,32469,checking,54020
2242,Evelyn Wilson,61221,checking,76869
2243,Olivia Brown,83441,credit,4597
2244,Sophia Smith,25651,credit,2893
2245,Ava Wilson,49683,credit,40647
2246,Ava Davis,50329,checking,42461
2247,Emma Martinez,81327,savings,8794
2248,Isabella Garcia,13754,savings,27431
2249,Evelyn Davis,22474,credit,43113
2250,Emma Brown,85600,savings,16177
2251,Amelia Garcia,65449,credit,12509
2252,Harper Anderson,54164,savings,2079
2253,Amelia Anderson,56837,credit,5479
2254,Charlotte Brown,77472,checking,23954
2255,Charlotte Taylor,6501,savings,31147
2256,Amelia Smith,5456,credit,16564
2257,Isabella Davis,28784,credit,35025
2258,Amelia Anderson,53436,checking,53603
2259,Ava Wilson,3066,credit,17932
2260,Emma Brown,18965,checking,81844
2261,Harper Johnson,76438,savings,25345
2262,Emma Brown,9974,savings,55784
2263,Harper Davis,63518,credit,15246
2264,Evelyn Wilson,83981,checking,81632
2265,Evelyn Wilson,74661,savings,8454
2266,Amelia Taylor,94835,savings,27308
2267,Isabella Brown,4577,credit,62872
2268,Olivia Taylor,90932,credit,80753
2269,Olivia Wilson,13038,savings,30974
2270,Ava Brown,16604,credit,92742
2271,Charlotte Johnson,76392,savings,76599
2272,Amelia Garcia,97336,savings,45724
2273,Sophia Garcia,55421,checking,8108
2274,Ava Anderson,20708,checking,95391
2275,Sophia Johnson,10048,credit,1236
2276,Mia Brown,72273,credit,56645
2277,Amelia Anderson,81560,checking,37218
2278,Sophia Miller,24601,savings,44124
2279,Harper Wilson,32691,credit,39544
2280,Isabella Johnson,93645,savings,85693
2281,Harper Garcia,4799,credit,88834
2282,Amelia Martinez,61698,savings,67718
2283,Amelia Johnson,70227,checking,76624
2284,Harper Martinez,58918,credit,35534
2285,Isabella Taylor,36890,savings,42464
2286,Sophia Anderson,64041,checking,60690
2287,Isabella Brown,9866,checking,43013
2288,Isabella Anderson,83836,checking,31647
2289,Evelyn Johnson,20340,savings,96672
2290,Olivia Garcia,77678,credit,72225
2291,Sophia Taylor,10794,checking,13836
2292,Olivia Martinez,21574,checking,13904
2293,Harper Wilson,63548,checking,57408
2294,Charlotte Wilson,64195,checking,18711
2295,Charlotte Johnson,9701,credit,10660
2296,Ava Garcia,88629,credit,78544
2297,Evelyn Miller,45407,checking,94136
2298,Amelia Miller,20541,checking,82832
2299,Mia Johnson,43981,checking,66740
2300,Amelia Garcia,40749,credit,51365
2301,Harper Anderson,26735,checking,30053
2302,Mia Smith,32805,credit,29024
2303,Charlotte Miller,40106,checking,61974
2304,Charlotte Smith,10331,credit,16042
2305,Olivia Brown,99903,credit,2566
2306,Isabella Garcia,70253,savings,5564
2307,Ava Garcia,28646,credit,63694
2308,Isabella Garcia,37254,credit,93412
2309,Evelyn Taylor,72702,credit,43501
2310,Ava Johnson,92287,savings,56403
2311,Evelyn Wilson,89958,checking,66214
2312,Ava Anderson,67286,checking,72483
2313,Mia Davis,54661,checking,75016
2314,Olivia Smith,12810,credit,94649
2315,Harper Johnson,57575,savings,80629
2316,Amelia Wilson,95948,credit,10462
2317,Mia Davis,31391,savings,98193
2318,Isabella Martinez,86584,savings,72686
2319,Sophia Smith,41127,checking,95438
2320,Emma Brown,15368,credit,45211
2321,Isabella Brown,11435,credit,33914
2322,Ava Miller,69528,credit,59251
2323,Olivia Smith,32562,checking,48412
2324,Amelia Wilson,56574,savings,34286
2325,Evelyn Johnson,69426,checking,60603
2326,Amelia Taylor,66093,savings,81891
2327,Charlotte Brown,54645,checking,68775
2328,Amelia Johnson,61057,savings,11213
2329,Evelyn Davis,36655,credit,49841
2330,Charlotte Miller,5573,credit,13237
2331,Harper Davis,10228,credit,36273
2332,Ava Garcia,14980,checking,75162
2333,Charlotte Brown,59535,savings,87454
2334,Ava Smith,84917,savings,2316
2335,Ava Taylor,10590,credit,91046
2336,Ava Miller,74546,credit,40741
2337,Olivia Miller,40936,credit,29827
2338,Harper Martinez,77558,savings,35532
2339,Mia Brown,62178,checking,6260
2340,Olivia Johnson,47423,credit,84502
2341,Sophia Taylor,39248,savings,21492
2342,Amelia Taylor,31753,credit,72423
2343,Mia Garcia,43761,savings,85500
2344,Amelia Garcia,57747,savings,10559
2345,Isabella Garcia,65086,checking,46049
2346,Olivia Johnson,37530,checking,8568
2347,Mia Smith,85266,savings,74646
2348,Isabella Miller,79315,savings,15380
2349,Harper Garcia,73427,checking,40274
2350,Harper Johnson,37951,savings,70752
2351,Harper Wilson,88369,savings,70874
2352,Mia Wilson,37535,credit,87197
2353,Isabella Davis,38569,savings,69198
2354,Olivia Taylor,79204,credit,6094
2355,Isabella Miller,91344,credit,30424
2356,Sophia Johnson,69453,savings,72845
2357,Charlotte Brown,59328,credit,88711
2358,Evelyn Davis,91955,savings,25710
2359,Emma Miller,59264,credit,31453
2360,Charlotte Miller,1076,credit,68625
2361,Isabella Johnson,1189,credit,37518
2362,Isabella Johnson,43281,checking,32489
2363,Amelia Wilson,17992,checking,1828
2364,Sophia Johnson,69007,checking,25351
2365,Isabella Garcia,83296,credit,68758
2366,Amelia Johnson,61362,checking,21209
2367,Emma Brown,87943,savings,59714
2368,Isabella Wilson,4786,savings,90827
2369,Sophia Anderson,37985,checking,54505
2370,Mia Miller,73237,checking,86694
2371,Sophia Brown,82250,credit,27600
2372,Charlotte Garcia,34820,checking,58392
2373,Charlotte Anderson,26028,checking,86842
2374,Isabella Johnson,23885,checking,82722
2375,Olivia Taylor,13511,checking,47089
2376,Charlotte Miller,83944,checking,19017
2377,Amelia Smith,4283,savings,66433
2378,Mia Wilson,83908,credit,55970
2379,Emma Miller,24907,savings,45129
2380,Amelia Brown,17181,checking,90145
2381,Ava Smith,16783,savings,20463
2382,Charlotte Taylor,31065,checking,64715
2383,Evelyn Garcia,85562,checking,27915
2384,Ava Brown,53531,savings,17994
2385,Isabella Garcia,11192,savings,36570
2386,Emma Davis,51150,credit,49389
2387,Evelyn Johnson,46678,credit,79229
2388,Ava Smith,29294,savings,47163
2389,Sophia Martinez,18149,savings,73737
2390,Evelyn Garcia,45495,credit,12869
2391,Mia Martinez,55649,savings,99005
2392,Harper Garcia,57545,savings,4671
2393,Amelia Miller,70204,savings,97397
2394,Olivia Davis,84294,savings,66054
2395,Sophia Smith,64994,credit,96246
2396,Evelyn Martinez,52753,savings,99976
2397,Emma Wilson,21409,savings,56178
2398,Sophia Garcia,50425,checking,69220
2399,Isabella Anderson,72956,checking,27478
2400,Ava Miller,12973,credit,27102
2401,Harper Anderson,72413,savings,19313
2402,Harper Smith,14054,credit,67476
2403,Charlotte Taylor,8562,savings,56475
2404,Sophia Brown,6022,credit,61862
2405,Charlotte Johnson,20946,checking,9145
2406,Olivia Taylor,43611,savings,22514
2407,Ava Miller,13295,credit,45409
2408,Harper Wilson,57434,savings,56475
2409,Harper Smith,80340,checking,83408
2410,Evelyn Taylor,75244,credit,40290
2411,Amelia Smith,51257,credit,56545
2412,Emma Miller,33035,credit,71460
2413,Charlotte Garcia,85020,checking,71146
2414,Sophia Garcia,68047,credit,35282
2415,Evelyn Davis,18365,credit,8091
2416,Evelyn Anderson,2259,savings,61700
2417,Harper Davis,21120,credit,56444
2418,Amelia Davis,79229,credit,81870
2419,Ava Brown,19653,credit,4322
2420,Sophia Davis,22247,checking,86392
2421,Isabella Taylor,96579,savings,90642
2422,Sophia Smith,14998,credit,10494
2423,Harper Garcia,40728,savings,14209
2424,Charlotte Miller,35956,savings,4138
2425,Olivia Smith,26210,checking,37884
2426,Amelia Anderson,39493,savings,15110
2427,Isabella Anderson,9176,checking,29564
2428,Charlotte Johnson,53125,checking,87654
2429,Sophia Johnson,56891,savings,57257
2430,Isabella Johnson,24974,checking,75324
2431,Isabella Wilson,72328,checking,63384
2432,Harper Garcia,7422,credit,89606
2433,Sophia Miller,10014,savings,75118
2434,Isabella Taylor,59351,credit,73933
2435,Sophia Wilson,9696,checking,49400
2436,Charlotte Davis,72318,checking,46137
2437,Charlotte Brown,25993,checking,38913
2438,Ava Garcia,68435,checking,63263
2439,Isabella Wilson,92453,credit,21602
2440,Emma Wilson,17476,checking,92793
2441,Harper Martinez,64345,checking,98435
2442,Ava Wilson,70960,savings,28328
2443,Mia Smith,37551,checking,98321
2444,Harper Taylor,93919,credit,19475
2445,Harper Anderson,15240,credit,38382
2446,Evelyn Martinez,65212,checking,10715
2447,Isabella Johnson,36867,savings,5034
2448,Ava Taylor,76193,checking,96200
2449,Olivia Wilson,43909,credit,18212
2450,Amelia Anderson,22431,credit,26721
2451,Evelyn Johnson,58711,savings,82888
2452,Harper Smith,86784,credit,8832
2453,Sophia Anderson,23558,credit,25466
2454,Harper Brown,80371,checking,21840
2455,Harper Brown,86056,credit,94389
2456,Harper Davis,13570,savings,18220
2457,Evelyn Miller,44105,credit,24519
2458,Amelia Johnson,25104,credit,62768
2459,Evelyn Wilson,14515,credit,3834
2460,Ava Anderson,65497,credit,92445
2461,Emma Garcia,62432,savings,13348
2462,Harper Davis,53160,checking,24162
2463,Amelia Brown,7178,savings,1198
2464,Charlotte Smith,7899,savings,79124
2465,Harper Taylor,96600,savings,62527
2466,Harper Brown,37644,checking,98930
2467,Olivia Davis,93836,checking,7017
2468,Mia Smith,48751,credit,86372
2469,Ava Davis,93622,credit,50398
2470,Ava Martinez,98181,savings,51868
2471,Ava Anderson,41487,checking,93179
2472,Harper Wilson,35832,credit,84290
2473,Evelyn Davis,88804,savings,53258
2474,Amelia Miller,44055,savings,98745
2475,Emma Taylor,91994,checking,13790
2476,Evelyn Miller,30084,savings,48146
2477,Amelia Taylor,95708,checking,49170
2478,Isabella Davis,69584,savings,10193
2479,Isabella Brown,43745,savings,21212
2480,Olivia Johnson,61861,savings,20733
2481,Charlotte Garcia,13885,checking,73461
2482,Ava Brown,63004,checking,65718
2483,Isabella Garcia,33290,checking,14093
2484,Olivia Wilson,57172,credit,31610
2485,Harper Taylor,40279,credit,22306
2486,Olivia Taylor,11377,savings,66066
2487,Ava Miller,7487,savings,91027
2488,Olivia Smith,51966,savings,36460
2489,Ava Garcia,92708,savings,55556
2490,Charlotte Martinez,81854,credit,21317
2491,Mia Wilson,51596,checking,26392
2492,Harper Taylor,21238,checking,77411
2493,Emma Martinez,82665,credit,28009
2494,Evelyn Miller,81852,credit,82087
2495,Olivia Martinez,43434,savings,75757
2496,Ava Smith,48708,savings,22044
2497,Amelia Davis,66664,checking,75285
2498,Ava Brown,64078,savings,70793
2499,Amelia Anderson,99489,credit,93350
2500,Amelia Taylor,31300,savings,65592
2501,Sophia Brown,65100,checking,39047
2502,Sophia Wilson,30534,checking,12545
2503,Olivia Martinez,74329,checking,19208
2504,Mia Wilson,72031,checking,49606
2505,Olivia Smith,78197,checking,94460
2506,Olivia Taylor,52270,savings,1213
2507,Evelyn Brown,51940,checking,62815
2508,Olivia Garcia,29937,checking,5517
2509,Isabella Davis,31012,checking,17415
2510,Emma Taylor,75844,checking,70478
2511,Sophia Brown,15317,checking,74482
2512,Isabella Wilson,67952,checking,65729
2513,Evelyn Wilson,3619,credit,19533
2514,Isabella Garcia,96085,checking,99790
2515,Sophia Wilson,58249,credit,19300
2516,Emma Smith,37268,savings,51954
2517,Mia Smith,41889,checking,63393
2518,Isabella Wilson,55390,credit,80129
2519,Mia Johnson,21777,checking,81940
2520,Isabella Brown,54860,credit,88260
2521,Amelia Martinez,92915,savings,19119
2522,Ava Smith,74185,savings,52387
2523,Mia Miller,70370,credit,76196
2524,Mia Martinez,46761,savings,60668
2525,Mia Miller,71993,checking,89926
2526,Charlotte Taylor,70336,checking,88185
2527,Harper Garcia,72836,credit,61673
2528,Isabella Miller,21209,credit,16669
2529,Mia Garcia,29966,credit,23343
2530,Isabella Garcia,61632,savings,42370
2531,Mia Johnson,20171,checking,24107
2532,Harper Johnson,77306,credit,71303
2533,Emma Anderson,74695,credit,90592
2534,Emma Miller,96474,credit,65569
2535,Amelia Garcia,51451,checking,22406
2536,Ava Johnson,74422,credit,87970
2537,Emma Wilson,82216,checking,11549
2538,Ava Miller,85368,checking,72785
2539,Olivia Johnson,8147,credit,80937
2540,Isabella Martinez,85041,savings,13472
2541,Amelia Taylor,68779,savings,93786
2542,Olivia Wilson,19539,checking,33498
2543,Ava Smith,72335,savings,64408
2544,Mia Miller,38194,credit,67594
2545,Amelia Davis,27775,credit,75935
2546,Amelia Martinez,5167,savings,47636
2547,Emma Smith,29770,credit,85497
2548,Evelyn Anderson,31285,credit,51874
2549,Olivia Wilson,46161,savings,97331
2550,Isabella Garcia,12376,checking,22975
2551,Harper Miller,94529,checking,73696
2552,Ava Martinez,22541,savings,76102
2553,Charlotte Martinez,14751,checking,81151
2554,Olivia Johnson,17271,checking,34253
2555,Sophia Johnson,12631,savings,77083
2556,Ava Johnson,63825,checking,85600
2557,Sophia Johnson,33112,checking,38719
2558,Emma Taylor,68561,savings,56753
2559,Ava Anderson,20743,checking,80862
2560,Evelyn Miller,27996,credit,80812
2561,Olivia Davis,90127,checking,50242
2562,Emma Miller,94743,savings,45737
2563,Olivia Davis,94206,credit,95304
2564,Ava Johnson,52563,checking,49294
2565,Isabella Anderson,44999,checking,18160
2566,Harper Taylor,13318,savings,47591
2567,Harper Garcia,41091,checking,68078
2568,Sophia Martinez,99570,savings,91651
2569,Amelia Davis,90833,checking,15435
2570,Olivia Brown,52139,credit,9502
2571,Olivia Davis,82726,credit,69726
2572,Sophia Wilson,17643,checking,14779
2573,Ava Davis,45809,checking,59564
2574,Charlotte Taylor,88551,savings,92256
2575,Sophia Wilson,59465,checking,20899
2576,Emma Wilson,10461,checking,62266
2577,Ava Davis,92057,savings,39544
2578,Ava Anderson,85885,checking,64834
2579,Mia Miller,92056,checking,55610
2580,Mia Davis,49894,savings,68150
2581,Charlotte Wilson,87154,checking,83591
2582,Sophia Miller,74551,checking,76657
2583,Harper Wilson,35080,savings,59851
2584,Charlotte Garcia,80966,credit,59582
2585,Emma Brown,29705,savings,81409
2586,Emma Anderson,34499,savings,77095
2587,Mia Brown,27669,credit,91734
2588,Sophia Wilson,45529,savings,58589
2589,Amelia Smith,26180,savings,59309
2590,Isabella Wilson,66479,checking,68367
2591,Olivia Garcia,94618,checking,11908
2592,Olivia Johnson,84439,credit,88899
2593,Mia Brown,26127,savings,58657
2594,Charlotte Taylor,34055,credit,35958
2595,Harper Brown,54420,checking,88568
2596,Mia Anderson,78141,checking,31976
2597,Charlotte Taylor,75584,credit,90480
2598,Sophia Garcia,66517,savings,4213
2599,Charlotte Brown,2284,savings,90647
2600,Charlotte Smith,81280,checking,51044
2601,Emma Brown,26375,savings,52596
2602,Emma Smith,91652,checking,50447
2603,Olivia Garcia,27167,savings,66812
2604,Mia Martinez,38194,credit,24481
2605,Mia Brown,67595,savings,35738
2606,Isabella Taylor,85657,checking,28807
2607,Ava Garcia,60062,savings,11417
2608,Mia Anderson,34391,credit,94158
2609,Charlotte Wilson,47172,checking,35403
