customer_id,customer_name,account_number,account_type,account_balance
2410,Sophia Wilson,75995,credit,62994
2411,Ava Taylor,96941,checking,24113
2412,Isabella Wilson,1020,credit,92158
2413,Harper Brown,29890,savings,64451
2414,Evelyn Garcia,26186,credit,98903
2415,Amelia Anderson,65653,checking,15894
2416,Emma Davis,66464,checking,38290
2417,Harper Johnson,22207,checking,28651
2418,Evelyn Martinez,54962,credit,48081
2419,Harper Taylor,36077,credit,52388
2420,Amelia Miller,15950,savings,60559
2421,Harper Martinez,42178,credit,32561
2422,Ava Davis,40284,savings,17593
2423,Ava Johnson,69081,credit,92945
2424,Charlotte Davis,41026,savings,86789
2425,Harper Martinez,69131,checking,29820
2426,Evelyn Anderson,54406,credit,86564
2427,Amelia Johnson,32481,credit,13694
2428,Olivia Wilson,97404,savings,97291
2429,Harper Miller,76286,checking,44072
2430,Amelia Smith,48133,checking,30368
2431,Charlotte Miller,89812,savings,66114
2432,Evelyn Martinez,88649,checking,95815
2433,Charlotte Wilson,87090,credit,88634
2434,Ava Davis,24871,savings,32210
2435,Ava Johnson,84929,savings,69547
2436,Charlotte Wilson,50004,checking,32356
2437,Evelyn Anderson,19161,checking,14399
2438,Mia Smith,96369,checking,73925
2439,Olivia Johnson,31105,checking,76923
2440,Emma Smith,60228,checking,99271
2441,Ava Wilson,72667,checking,6766
2442,Isabella Taylor,65856,checking,63010
2443,Evelyn Davis,47089,credit,35931
2444,Amelia Johnson,58652,credit,44950
2445,Amelia Garcia,82341,credit,69022
2446,Charlotte Brown,91791,checking,14851
2447,Emma Anderson,21954,checking,22038
2448,Isabella Martinez,70436,checking,52509
2449,Isabella Garcia,29722,checking,33410
2450,Isabella Garcia,1015,checking,44121
2451,Isabella Anderson,87671,credit,44016
2452,Charlotte Wilson,43584,savings,69739
2453,Olivia Anderson,27023,checking,44099
2454,Mia Martinez,47543,savings,97228
2455,Isabella Garcia,22887,checking,93617
2456,Ava Davis,89538,savings,87367
2457,Isabella Taylor,53978,savings,4370
2458,Harper Wilson,22410,savings,77626
2459,Charlotte Miller,58399,checking,9323
2460,Evelyn Wilson,24373,checking,68578
2461,Emma Davis,69180,savings,40459
2462,Olivia Wilson,22703,savings,17932
2463,Ava Johnson,65872,credit,87278
2464,Charlotte Taylor,88957,checking,28338
2465,Olivia Taylor,9035,checking,40831
2466,Isabella Brown,99072,credit,79834
2467,Harper Smith,2035,savings,90925
2468,Charlotte Johnson,89965,credit,55670
2469,Harper Taylor,19967,savings,79722
2470,Amelia Brown,52823,checking,30292
2471,Olivia Smith,6368,credit,57397
2472,Mia Davis,18637,checking,36549
2473,Charlotte Martinez,88012,savings,72075
2474,Charlotte Garcia,40847,savings,55879
2475,Isabella Brown,76609,savings,94927
2476,Amelia Davis,5103,credit,97465
2477,Ava Smith,73128,checking,17390
2478,Charlotte Wilson,17475,savings,6556
2479,Olivia Miller,15990,credit,39226
2480,Olivia Garcia,41304,savings,27103
2481,Amelia Davis,50904,savings,32032
2482,Evelyn Martinez,15236,savings,6158
2483,Charlotte Miller,53740,savings,74635
2484,Evelyn Taylor,22494,credit,32532
2485,Evelyn Taylor,77234,savings,99129
2486,Charlotte Brown,79748,credit,1515
2487,Charlotte Martinez,49789,checking,13730
2488,Amelia Davis,72363,checking,34060
2489,Ava Garcia,22120,savings,76205
2490,Olivia Davis,94410,savings,19661
2491,Harper Brown,26677,checking,65114
2492,Olivia Taylor,46619,checking,36027
2493,Amelia Wilson,50087,checking,79152
2494,Ava Anderson,5737,savings,64356
2495,Harper Smith,18821,checking,21974
2496,Emma Anderson,84726,credit,32069
2497,Evelyn Martinez,48277,credit,31926
2498,Harper Brown,77393,checking,76142
2499,Olivia Miller,28834,savings,19377
2500,Olivia Wilson,29793,savings,83275
2501,Harper Martinez,92476,checking,12095
2502,Emma Taylor,6139,checking,74079
2503,Ava Johnson,84600,checking,59818
2504,Emma Brown,11882,checking,81900
2505,Ava Anderson,94513,savings,87073
2506,Mia Anderson,98226,credit,96760
2507,Amelia Davis,14879,checking,21627
2508,Evelyn Smith,54663,checking,72844
2509,Mia Smith,42664,savings,11530
2510,Emma Martinez,47988,credit,32376
2511,Olivia Anderson,55598,savings,81985
2512,Charlotte Wilson,36623,savings,95077
2513,Sophia Anderson,79467,savings,64273
2514,Evelyn Martinez,78311,checking,98128
2515,Amelia Brown,80211,savings,73435
2516,Olivia Anderson,28788,credit,61457
2517,Ava Brown,51634,savings,26789
2518,Isabella Johnson,87814,credit,38135
2519,Harper Wilson,75264,savings,27701
2520,Sophia Garcia,80178,savings,2233
2521,Evelyn Wilson,86254,credit,38059
2522,Olivia Wilson,79577,checking,79680
2523,Amelia Miller,29019,credit,83686
2524,Amelia Davis,83609,checking,93661
2525,Olivia Garcia,64816,credit,49882
2526,Emma Miller,12836,checking,46268
2527,Amelia Garcia,86492,checking,84008
2528,Mia Anderson,50354,credit,5177
2529,Olivia Davis,81923,checking,60808
2530,Sophia Martinez,42490,savings,7168
2531,Harper Taylor,71669,checking,54549
2532,Ava Martinez,7473,checking,14823
2533,Emma Martinez,97950,checking,2270
2534,Isabella Anderson,25224,checking,11515
2535,Charlotte Garcia,20820,credit,26246
2536,Isabella Taylor,73051,credit,28401
2537,Isabella Brown,39287,checking,67729
2538,Mia Smith,31382,checking,56873
2539,Olivia Miller,20991,checking,8304
2540,Evelyn Martinez,13987,checking,78712
2541,Mia Taylor,88260,credit,91594
2542,Charlotte Davis,94599,credit,2632
2543,Amelia Davis,72109,savings,21339
2544,Harper Martinez,62541,savings,47202
2545,Sophia Wilson,38558,checking,14831
2546,Amelia Johnson,53790,credit,17455
2547,Isabella Martinez,54059,savings,72216
2548,Evelyn Anderson,39985,credit,94296
2549,Olivia Martinez,12395,credit,51771
2550,Mia Davis,16086,savings,39791
2551,Emma Smith,5896,checking,7025
2552,Amelia Martinez,59342,credit,20285
2553,Evelyn Anderson,68102,checking,9608
2554,Emma Martinez,20980,credit,3778
2555,Isabella Brown,42917,savings,18578
2556,Isabella Wilson,25260,savings,19459
2557,Ava Smith,99497,credit,54999
2558,Sophia Martinez,5816,savings,32783
2559,Mia Johnson,1337,checking,45881
2560,Olivia Brown,84446,savings,55095
2561,Mia Smith,85849,credit,25336
2562,Harper Brown,30667,checking,62412
2563,Mia Wilson,53955,checking,6284
2564,Olivia Miller,13759,checking,64075
2565,Isabella Garcia,65218,savings,19037
2566,Mia Miller,97671,checking,55308
2567,Evelyn Miller,76386,savings,77454
2568,Mia Wilson,10528,credit,20718
2569,Olivia Davis,57606,checking,37664
2570,Sophia Smith,44406,checking,94067
2571,Charlotte Garcia,32579,savings,41357
2572,Evelyn Miller,57442,credit,10137
2573,Ava Miller,60718,savings,53655
2574,Isabella Davis,95256,credit,36307
2575,Isabella Garcia,10583,credit,14883
2576,Emma Martinez,76473,credit,19655
2577,Evelyn Wilson,92045,credit,81941
2578,Charlotte Garcia,68736,credit,21702
2579,Olivia Wilson,38612,credit,70824
2580,Isabella Miller,83964,checking,7489
2581,Evelyn Wilson,34555,credit,86646
2582,Isabella Davis,98749,checking,22223
2583,Mia Martinez,92611,credit,48965
2584,Mia Johnson,40966,checking,45618
2585,Olivia Garcia,12135,credit,48804
2586,Charlotte Anderson,19828,checking,17148
2587,Amelia Brown,7394,checking,7854
2588,Emma Smith,2864,savings,1714
2589,Charlotte Garcia,99624,savings,44176
2590,Olivia Martinez,35918,savings,8547
2591,Sophia Davis,88032,credit,46466
2592,Harper Johnson,88241,checking,29951
2593,Olivia Garcia,53940,savings,29097
2594,Olivia Martinez,6741,credit,77921
2595,Mia Miller,78690,checking,93845
2596,Olivia Miller,76328,credit,98702
2597,Sophia Anderson,18667,savings,86307
2598,Sophia Anderson,8716,savings,17918
2599,Evelyn Wilson,19942,credit,15564
2600,Emma Davis,67238,credit,97351
2601,Mia Wilson,39740,checking,11270
2602,Harper Martinez,15411,checking,97027
2603,Ava Smith,81329,credit,91972
2604,Harper Miller,79031,credit,83164
2605,Evelyn Martinez,34049,credit,5276
2606,Isabella Davis,83722,savings,95066
2607,Sophia Davis,77321,credit,13233
2608,Olivia Garcia,94731,checking,16724
2609,Evelyn Wilson,71517,savings,38261
2610,Harper Martinez,84970,checking,92308
2611,Olivia Brown,14614,checking,7300
2612,Harper Miller,82688,credit,73800
2613,Emma Anderson,81416,checking,31294
2614,Mia Davis,26067,savings,94576
2615,Emma Johnson,91375,checking,32366
2616,Charlotte Garcia,66061,checking,96909
2617,Amelia Martinez,6609,savings,60900
2618,Ava Taylor,78061,credit,47946
2619,Amelia Davis,64827,checking,61884
2620,Isabella Johnson,24922,credit,60307
2621,Evelyn Wilson,45954,credit,60358
2622,Ava Johnson,13312,savings,78072
2623,Amelia Davis,99815,checking,50282
2624,Isabella Johnson,13952,savings,2946
2625,Evelyn Davis,24098,checking,63447
2626,Isabella Smith,29216,checking,73294
2627,Ava Taylor,87553,checking,77594
2628,Ava Taylor,57134,savings,87945
2629,Mia Taylor,59665,credit,91093
2630,Amelia Smith,79004,checking,33996
2631,Olivia Martinez,59887,credit,42502
2632,Emma Anderson,89599,checking,11724
2633,Isabella Anderson,6529,savings,32717
2634,Olivia Brown,47138,savings,86503
2635,Emma Brown,50330,credit,56341
2636,Isabella Miller,94260,credit,83023
2637,Sophia Martinez,63312,credit,88229
2638,Sophia Wilson,79379,savings,52811
2639,Olivia Taylor,75478,checking,71829
2640,Evelyn Anderson,43764,credit,58135
2641,Evelyn Garcia,65997,savings,82727
2642,Olivia Johnson,71791,checking,5182
2643,Ava Garcia,84479,checking,77770
2644,Sophia Taylor,20216,savings,42142
2645,Isabella Wilson,58729,credit,49359
2646,Harper Brown,68008,checking,59053
2647,Sophia Garcia,86366,savings,20202
2648,Emma Anderson,36852,credit,48657
2649,Amelia Wilson,38065,checking,76674
2650,Ava Miller,74259,credit,52350
2651,Ava Davis,91793,savings,20717
2652,Harper Taylor,51747,checking,71070
2653,Harper Anderson,97340,credit,13974
2654,Olivia Johnson,61622,checking,76491
2655,Olivia Garcia,21927,savings,7985
2656,Olivia Davis,79589,credit,59852
2657,Ava Miller,52849,credit,82571
2658,Mia Brown,8064,credit,74956
2659,Harper Smith,39117,checking,94810
2660,Sophia Garcia,27046,credit,47230
2661,Sophia Miller,30617,credit,39965
2662,Emma Davis,66006,credit,47971
2663,Isabella Garcia,7441,credit,21576
2664,Evelyn Taylor,91552,checking,78179
2665,Emma Garcia,94090,credit,54023
2666,Ava Miller,7174,credit,53900
2667,Isabella Taylor,62599,checking,86493
2668,Mia Anderson,86320,savings,27131
2669,Harper Wilson,43450,credit,13308
2670,Amelia Miller,56106,checking,5126
2671,Evelyn Davis,28705,checking,83662
2672,Ava Johnson,57888,credit,32127
2673,Evelyn Davis,52806,checking,92095
2674,Mia Davis,90222,credit,82561
2675,Evelyn Johnson,34002,credit,39714
2676,Isabella Martinez,73846,savings,6952
2677,Sophia Davis,2626,credit,61622
2678,Evelyn Martinez,39603,credit,86221
2679,Mia Taylor,91946,checking,26121
2680,Evelyn Miller,47926,checking,24207
2681,Charlotte Smith,59420,savings,36386
2682,Ava Miller,92512,checking,12453
2683,Mia Wilson,31210,savings,55611
2684,Isabella Anderson,15927,savings,27826
2685,Charlotte Taylor,18148,credit,83364
2686,Ava Smith,19456,checking,60664
2687,Olivia Johnson,1137,checking,51805
2688,Isabella Taylor,87358,checking,12606
2689,Emma Smith,22313,credit,14309
2690,Isabella Wilson,17897,credit,21784
2691,Charlotte Miller,71789,savings,56538
2692,Mia Anderson,36691,credit,81280
2693,Amelia Davis,30722,savings,35841
2694,Harper Martinez,6390,savings,89338
2695,Evelyn Wilson,41482,savings,51974
2696,Sophia Davis,62458,credit,21139
2697,Emma Wilson,45253,savings,52177
2698,Olivia Garcia,17125,credit,2404
2699,Amelia Johnson,89610,savings,13180
2700,Harper Anderson,90604,savings,27324
2701,Olivia Brown,46852,savings,87603
2702,Isabella Miller,59038,credit,53094
2703,Emma Anderson,34892,savings,47365
2704,Charlotte Brown,73724,credit,90293
2705,Ava Brown,6433,savings,71565
2706,Harper Brown,14640,savings,97320
2707,Charlotte Johnson,98449,credit,7360
2708,Sophia Brown,46032,credit,25102
2709,Harper Taylor,35548,credit,84753
2710,Ava Martinez,71054,checking,13649
2711,Mia Miller,38298,checking,60572
2712,Ava Martinez,69418,checking,93603
2713,Isabella Wilson,81141,savings,34320
2714,Amelia Miller,68690,savings,57430
2715,Amelia Martinez,94481,credit,68804
2716,Harper Smith,70301,credit,94664
2717,Mia Garcia,43021,checking,80253
2718,Olivia Johnson,62438,savings,65240
2719,Mia Miller,92885,credit,93155
2720,Isabella Taylor,14498,savings,89482
2721,Evelyn Wilson,36949,checking,12597
2722,Charlotte Davis,71985,checking,78222
2723,Harper Brown,38697,savings,96488
2724,Evelyn Smith,41544,credit,24276
2725,Isabella Martinez,55495,checking,49792
2726,Emma Johnson,59487,credit,77010
2727,Emma Brown,58398,checking,56250
2728,Olivia Johnson,58870,checking,6474
2729,Isabella Garcia,15396,checking,69150
2730,Sophia Wilson,68461,credit,85448
2731,Ava Davis,39139,savings,5102
2732,Isabella Anderson,48707,credit,56007
2733,Amelia Davis,56637,credit,93590
2734,Mia Johnson,94213,credit,23921
2735,Mia Brown,40387,credit,55523
2736,Olivia Miller,87966,savings,54535
2737,Harper Smith,44497,checking,96642
2738,Evelyn Anderson,46886,checking,2625
2739,Olivia Garcia,60660,checking,71423
2740,Harper Wilson,14604,credit,26466
2741,Evelyn Brown,83249,credit,89475
2742,Sophia Garcia,23400,savings,87463
2743,Ava Smith,38269,savings,93538
2744,Charlotte Johnson,31836,savings,30976
2745,Ava Anderson,14775,savings,99491
2746,Emma Anderson,29974,checking,92433
2747,Ava Davis,62293,savings,54107
2748,Evelyn Johnson,13477,savings,25225
2749,Ava Wilson,62304,credit,25579
2750,Evelyn Taylor,99736,savings,10003
2751,Olivia Wilson,22766,credit,17596
2752,Amelia Garcia,27609,checking,60626
2753,Ava Johnson,67784,credit,95902
2754,Charlotte Smith,45409,checking,39056
2755,Olivia Miller,54162,savings,40183
2756,Emma Smith,44695,credit,63774
2757,Sophia Brown,62059,checking,63145
2758,Harper Brown,66547,savings,26223
2759,Olivia Brown,90730,checking,54730
2760,Sophia Martinez,44709,savings,37693
2761,Olivia Johnson,93368,savings,20370
2762,Ava Miller,20262,credit,68662
2763,Sophia Wilson,40901,savings,34763
2764,Olivia Miller,28791,savings,72715
2765,Amelia Davis,26949,savings,82475
2766,Mia Smith,20188,checking,15468
2767,Emma Davis,55675,checking,24955
2768,Isabella Brown,10907,checking,13891
2769,Harper Garcia,89843,credit,58817
2770,Emma Johnson,40807,savings,70364
2771,Amelia Davis,24430,credit,39339
2772,Isabella Anderson,78334,credit,81621
2773,Evelyn Taylor,87397,credit,54791
2774,Charlotte Johnson,58941,checking,40476
2775,Evelyn Garcia,67013,checking,77890
2776,Emma Johnson,41912,checking,55373
2777,Olivia Johnson,98302,checking,87288
2778,Isabella Martinez,47204,checking,78288
2779,Charlotte Miller,46627,savings,44673
2780,Olivia Wilson,7545,credit,97007
2781,Isabella Miller,40033,credit,78681
2782,Mia Garcia,21730,checking,89720
2783,Evelyn Johnson,51603,savings,22412
2784,Isabella Martinez,70557,credit,46946
2785,Mia Davis,20777,credit,87710
2786,Isabella Garcia,62621,checking,75957
2787,Olivia Garcia,59697,checking,63521
2788,Emma Miller,41548,savings,94413
2789,Harper Brown,67998,checking,24291
2790,Isabella Taylor,95900,credit,12425
2791,Harper Smith,91188,credit,85575
2792,Amelia Davis,36676,checking,63216
2793,Sophia Garcia,20072,checking,20423
2794,Evelyn Wilson,74217,savings,15879
2795,Emma Brown,67367,credit,94422
2796,Amelia Taylor,78609,checking,61443
2797,Mia Taylor,20951,checking,96812
2798,Amelia Wilson,1481,credit,71694
2799,Olivia Taylor,40168,savings,15482
2800,Ava Taylor,40632,checking,82930
2801,Mia Davis,8728,credit,41607
2802,Amelia Davis,72638,checking,27737
2803,Emma Wilson,54006,credit,50441
2804,Charlotte Johnson,33536,checking,93440
2805,Isabella Johnson,75399,checking,99181
2806,Ava Taylor,88966,checking,92558
2807,Sophia Davis,63778,checking,64603
2808,Amelia Martinez,88438,credit,23752
2809,Ava Miller,24851,credit,11156
2810,Mia Brown,81244,checking,65122
2811,Evelyn Wilson,64975,savings,9859
2812,Olivia Anderson,37467,savings,16695
2813,Ava Anderson,4260,savings,55973
2814,Emma Johnson,18058,checking,58957
2815,Charlotte Taylor,26597,checking,22583
2816,Charlotte Anderson,40398,checking,21182
2817,Mia Wilson,1626,savings,84566
2818,Sophia Garcia,68547,credit,59986
2819,Harper Martinez,98358,credit,61993
2820,Charlotte Wilson,25253,checking,99672
2821,Isabella Wilson,10041,credit,30732
2822,Emma Davis,43685,savings,5111
2823,Amelia Johnson,60128,credit,24604
2824,Olivia Wilson,69103,credit,35331
2825,Charlotte Anderson,40224,checking,24807
2826,Emma Johnson,85551,checking,30640
2827,Charlotte Anderson,2918,savings,82442
2828,Mia Johnson,34489,savings,70303
2829,Isabella Smith,50989,credit,66141
2830,Evelyn Smith,41031,credit,87344
2831,Harper Wilson,80243,savings,13385
2832,Harper Garcia,68741,savings,19837
2833,Amelia Wilson,63969,savings,44411
2834,Emma Garcia,82043,savings,95463
2835,Isabella Davis,42899,checking,39879
2836,Mia Brown,66153,checking,69248
2837,Charlotte Martinez,15105,credit,16516
2838,Harper Garcia,4692,savings,46053
2839,Amelia Martinez,22682,checking,52471
2840,Emma Davis,84068,checking,13901
2841,Harper Garcia,99359,savings,25712
2842,Amelia Brown,54625,checking,10272
2843,Mia Brown,40495,credit,9738
2844,Ava Taylor,52265,checking,60036
2845,Harper Johnson,67518,checking,83454
2846,Evelyn Davis,85686,savings,18391
2847,Emma Martinez,14689,checking,36847
2848,Charlotte Smith,68771,checking,26653
2849,Evelyn Taylor,89637,credit,21336
2850,Olivia Johnson,99937,checking,80025
2851,Evelyn Taylor,6450,credit,9441
2852,Mia Martinez,77646,savings,30193
2853,Harper Martinez,28527,savings,37728
2854,Ava Brown,19006,savings,99881
2855,Charlotte Davis,25854,credit,6452
2856,Olivia Johnson,38429,credit,59667
